,edit_count,sentiment,neg_sentiment
2017-04-21,0.6666666666666666,-0.15463347766134475,0.24444444444444446
2017-04-22,0.8,-0.21919219626320735,0.3111111111111111
2017-04-23,1.0666666666666667,-0.252281043264601,0.3611111111111111
2017-04-24,1.4666666666666666,-0.20887276728947957,0.3722222222222223
2017-04-25,2.2,-0.20732099468057807,0.40252525252525256
2017-04-26,2.2,-0.20732099468057807,0.40252525252525256
2017-04-27,2.2,-0.313354204640244,0.4691919191919192
2017-04-28,2.3333333333333335,-0.265227193182165,0.446969696969697
2017-04-29,2.1333333333333333,-0.18364614699826098,0.40252525252525256
2017-04-30,2.066666666666667,-0.13813132896567837,0.33585858585858586
2017-05-01,2.066666666666667,-0.036550653522664865,0.2691919191919192
2017-05-02,2.1333333333333333,-0.1031743134513046,0.33585858585858586
2017-05-03,2.1333333333333333,-0.1031743134513046,0.33585858585858586
2017-05-04,2.2666666666666666,-0.040721639539256255,0.33585858585858586
2017-05-05,2.2666666666666666,-0.040721639539256255,0.33585858585858586
2017-05-06,2.2666666666666666,-0.040721639539256255,0.33585858585858586
2017-05-07,2.1333333333333333,0.023837079062606334,0.2691919191919192
2017-05-08,1.9333333333333333,-0.009712952917272411,0.28585858585858587
2017-05-09,1.5333333333333334,-0.053121228892393804,0.27474747474747474
2017-05-10,0.8,-0.05467300150129532,0.24444444444444444
2017-05-11,0.8,-0.05467300150129532,0.24444444444444444
2017-05-12,0.7333333333333333,0.003456400500403493,0.17777777777777776
2017-05-13,1.2,-0.017235005034340767,0.18666666666666668
2017-05-14,1.2666666666666666,-0.14141056021054588,0.25333333333333335
2017-05-15,3.066666666666667,-0.1960227515815217,0.31506172839506175
2017-05-16,5.2,-0.2672351128980099,0.3655667789001123
2017-05-17,6.266666666666667,-0.22779060252225775,0.3459589357628573
2017-05-18,6.8,-0.25999166416840136,0.39595893576285734
2017-05-19,6.866666666666666,-0.307348236584495,0.4181811579850796
2017-05-20,7.733333333333333,-0.3245186019302787,0.4592067990107206
2017-05-21,8.066666666666666,-0.3451975457232576,0.4992067990107206
2017-05-22,8.6,-0.39800240669264214,0.5575401323440539
2017-05-23,8.6,-0.26720263236377456,0.49087346567738727
2017-05-24,8.6,-0.26720263236377456,0.49087346567738727
2017-05-25,9.6,-0.2910892289904801,0.5353179101218317
2017-05-26,10.8,-0.29785608205809017,0.568651243455165
2017-05-27,11.666666666666666,-0.34347874873492934,0.6250614998654214
2017-05-28,11.533333333333333,-0.3199575212956847,0.6133948331987547
2017-05-29,11.4,-0.20361587875697829,0.546728166532088
2017-05-30,9.933333333333334,-0.16888660558490587,0.5249997714703597
2017-05-31,8.0,-0.13406537733840967,0.5078280542986425
2017-06-01,7.2,-0.07617770498889126,0.47410256410256413
2017-06-02,6.866666666666666,-0.034622351320890296,0.44632478632478634
2017-06-03,6.666666666666667,-0.049718452816845025,0.4241025641025641
2017-06-04,6.666666666666667,-0.061270154228067815,0.42923076923076925
2017-06-05,6.933333333333334,-0.07915995527111908,0.44108262108262114
2017-06-06,6.666666666666667,-0.05946751593354761,0.4327492877492878
2017-06-07,6.866666666666666,-0.13128705381158412,0.4660826210826211
2017-06-08,7.733333333333333,-0.19785504177934424,0.5327492877492878
2017-06-09,6.733333333333333,-0.17396844515263865,0.4883048433048433
2017-06-10,5.8,-0.20054530060019587,0.50497150997151
2017-06-11,5.266666666666667,-0.17736915186769267,0.4885612535612536
2017-06-12,4.866666666666666,-0.226897766547665,0.5135612535612536
2017-06-13,5.0,-0.30985315080212056,0.5635612535612536
2017-06-14,4.8,-0.35631823098387816,0.5902279202279203
2017-06-15,5.2,-0.36968976175513363,0.5968945868945869
2017-06-16,4.866666666666666,-0.40039828455176446,0.5835612535612535
2017-06-17,4.933333333333334,-0.4098166823624885,0.5946723646723646
2017-06-18,5.066666666666666,-0.41819768351707026,0.6280056980056979
2017-06-19,4.2,-0.3894756167600637,0.5818518518518518
2017-06-20,3.6666666666666665,-0.4169330866825886,0.5966666666666666
2017-06-21,4.466666666666667,-0.40847965346697046,0.5924999999999999
2017-06-22,6.066666666666666,-0.44311499988530584,0.6139285714285715
2017-06-23,5.333333333333333,-0.3757906528172039,0.5805952380952382
2017-06-24,5.4,-0.4423421394683066,0.6472619047619048
2017-06-25,5.333333333333333,-0.4313222035954869,0.6417063492063492
2017-06-26,5.0,-0.40887568565115096,0.6017063492063492
2017-06-27,5.2,-0.3606479677747167,0.5750396825396825
2017-06-28,4.933333333333334,-0.3275673144251582,0.5250396825396826
2017-06-29,5.8,-0.2889738323811501,0.5072619047619048
2017-06-30,5.2,-0.34079580967861506,0.5339285714285715
2017-07-01,5.2,-0.34079580967861506,0.5339285714285715
2017-07-02,5.4,-0.36858773821403107,0.5482142857142858
2017-07-03,5.4,-0.4154460747421734,0.5815476190476191
2017-07-04,5.933333333333334,-0.4195031617463581,0.6148809523809524
2017-07-05,5.933333333333334,-0.4199364318828734,0.6148809523809524
2017-07-06,5.2,-0.41215988848417523,0.6090476190476191
2017-07-07,3.533333333333333,-0.35092898599212136,0.5765079365079366
2017-07-08,3.4,-0.35168534509246313,0.5431746031746033
2017-07-09,3.466666666666667,-0.2855500240316467,0.5098412698412699
2017-07-10,3.2666666666666666,-0.26322625138929917,0.4653968253968255
2017-07-11,3.533333333333333,-0.2926116382933799,0.5153968253968254
2017-07-12,3.533333333333333,-0.28725287634701957,0.5153968253968254
2017-07-13,3.8666666666666667,-0.3069118034697714,0.5553968253968253
2017-07-14,2.8666666666666667,-0.2791572871331185,0.5065079365079365
2017-07-15,3.1333333333333333,-0.19962832833566363,0.4665079365079365
2017-07-16,3.2,-0.14722004637358682,0.4665079365079365
2017-07-17,3.3333333333333335,-0.15824232442511452,0.47074074074074074
2017-07-18,3.8,-0.11233879514314511,0.4411111111111111
2017-07-19,3.533333333333333,-0.1724407001115658,0.4744444444444445
2017-07-20,3.7333333333333334,-0.1142298205472805,0.4411111111111111
2017-07-21,3.933333333333333,-0.08539581972139855,0.4261111111111111
2017-07-22,3.7333333333333334,-0.10433273326467586,0.4038888888888889
2017-07-23,4.2,-0.15192822399278166,0.46103174603174607
2017-07-24,4.2,-0.15255750002999785,0.46103174603174607
2017-07-25,4.266666666666667,-0.21914720517933053,0.5276984126984128
2017-07-26,4.0,-0.18976181827524982,0.47769841269841273
2017-07-27,3.6666666666666665,-0.17814128162999635,0.4376984126984127
2017-07-28,3.3333333333333335,-0.1584823545072445,0.3976984126984127
2017-07-29,3.6666666666666665,-0.18053909940063642,0.4376984126984127
2017-07-30,3.3333333333333335,-0.19354926270782633,0.411031746031746
2017-07-31,3.3333333333333335,-0.31107610387146156,0.4776984126984127
2017-08-01,3.066666666666667,-0.2876437804686329,0.46584656084656084
2017-08-02,3.466666666666667,-0.2861807448144943,0.46436507936507937
2017-08-03,3.533333333333333,-0.2581778214848231,0.45103174603174606
2017-08-04,3.6666666666666665,-0.2768417291981834,0.46214285714285713
2017-08-05,3.7333333333333334,-0.3294545634839901,0.48899470899470904
2017-08-06,3.8,-0.279579832579093,0.48899470899470904
2017-08-07,3.4,-0.29832325449696295,0.4985185185185185
2017-08-08,3.466666666666667,-0.36037479577241116,0.5318518518518519
2017-08-09,3.6,-0.3512102266594216,0.5318518518518519
2017-08-10,3.8666666666666667,-0.3873448908770526,0.5818518518518518
2017-08-11,3.933333333333333,-0.44806562070493344,0.6485185185185185
2017-08-12,4.333333333333333,-0.4745006323302234,0.692962962962963
2017-08-13,4.466666666666667,-0.44522714551163733,0.6815343915343915
2017-08-14,4.466666666666667,-0.44522714551163733,0.6815343915343915
2017-08-15,4.4,-0.3801085863100789,0.6148677248677248
2017-08-16,4.333333333333333,-0.3438683656441472,0.5915343915343915
2017-08-17,3.6,-0.3398069364084769,0.5893121693121692
2017-08-18,3.2666666666666666,-0.3036508677655427,0.535978835978836
2017-08-19,3.066666666666667,-0.29746493746048563,0.535978835978836
2017-08-20,2.7333333333333334,-0.28605993030563237,0.5341269841269841
2017-08-21,2.8,-0.33485353030855697,0.5674603174603174
2017-08-22,3.1333333333333333,-0.31149331302869887,0.5563492063492064
2017-08-23,3.4,-0.27714269094996985,0.5373015873015873
2017-08-24,3.8666666666666667,-0.25794711656040614,0.523968253968254
2017-08-25,3.933333333333333,-0.26488038685586723,0.5273015873015873
2017-08-26,4.066666666666666,-0.23139046682251824,0.5050793650793651
2017-08-27,4.066666666666666,-0.20964294923676388,0.493968253968254
2017-08-28,3.933333333333333,-0.25712835631673303,0.5187301587301587
2017-08-29,3.933333333333333,-0.25712835631673303,0.5187301587301587
2017-08-30,4.266666666666667,-0.29907667956654993,0.572063492063492
2017-08-31,4.4,-0.2759853577140778,0.5665079365079364
2017-09-01,4.133333333333334,-0.2721740142031322,0.5331746031746032
2017-09-02,4.2,-0.33865494087574977,0.5998412698412697
2017-09-03,4.0,-0.31792835813666154,0.5553968253968253
2017-09-04,3.8666666666666667,-0.35239130975708133,0.5720634920634922
2017-09-05,3.7333333333333334,-0.3534724406590538,0.5387301587301588
2017-09-06,3.533333333333333,-0.3766338247912271,0.5498412698412698
2017-09-07,3.1333333333333333,-0.4143315907319387,0.5688888888888889
2017-09-08,3.533333333333333,-0.4256574857234955,0.573888888888889
2017-09-09,3.3333333333333335,-0.4487945977846782,0.5872222222222222
2017-09-10,3.2,-0.4549073256386651,0.6094444444444445
2017-09-11,3.0,-0.4344059974617428,0.5983333333333334
2017-09-12,2.6666666666666665,-0.39413733230696785,0.545
2017-09-13,3.3333333333333335,-0.4197223836845822,0.5916666666666667
2017-09-14,3.4,-0.4208094232612186,0.5938888888888889
2017-09-15,3.2666666666666666,-0.4686775157848994,0.6161111111111112
2017-09-16,3.4,-0.47769363820552824,0.6494444444444445
2017-09-17,3.6666666666666665,-0.4752487430969874,0.6494444444444445
2017-09-18,4.2,-0.5188802609841029,0.7077777777777778
2017-09-19,4.266666666666667,-0.47665220002333325,0.6855555555555556
2017-09-20,4.266666666666667,-0.47665220002333325,0.6855555555555556
2017-09-21,4.066666666666666,-0.4105121205250422,0.6188888888888889
2017-09-22,4.266666666666667,-0.34492325683434805,0.5855555555555555
2017-09-23,3.533333333333333,-0.36189249257246653,0.5938888888888889
2017-09-24,3.6666666666666665,-0.300967742005984,0.5605555555555556
2017-09-25,3.8666666666666667,-0.30875002046426137,0.5438888888888889
2017-09-26,3.6666666666666665,-0.32456385460164816,0.5216666666666667
2017-09-27,3.933333333333333,-0.39110244479444295,0.5883333333333333
2017-09-28,3.933333333333333,-0.4055163125859366,0.5950000000000001
2017-09-29,3.8666666666666667,-0.37864168266455334,0.5794444444444444
2017-09-30,3.6,-0.37465914368629455,0.5461111111111111
2017-10-01,3.6666666666666665,-0.35425683074527314,0.535
2017-10-02,3.3333333333333335,-0.2902207991811964,0.4683333333333334
2017-10-03,3.8666666666666667,-0.27339238910211455,0.45583333333333337
2017-10-04,4.333333333333333,-0.29067853995495374,0.4647222222222222
2017-10-05,4.666666666666667,-0.28108832665615613,0.49138888888888893
2017-10-06,4.933333333333334,-0.28253611354364294,0.5247222222222222
2017-10-07,6.0,-0.3329676877293322,0.5513888888888889
2017-10-08,6.6,-0.3061642552533793,0.5371031746031746
2017-10-09,7.466666666666667,-0.3290072078040056,0.5508286647992531
2017-10-10,8.4,-0.3152370624054065,0.5489768129474012
2017-10-11,10.266666666666667,-0.3313013501984751,0.5894530034235916
2017-10-12,11.066666666666666,-0.29768781369158387,0.572786336756925
2017-10-13,11.2,-0.2723102294593595,0.5583418923124805
2017-10-14,11.866666666666667,-0.2552701918803529,0.5494530034235917
2017-10-15,12.6,-0.2649990491230527,0.5858166397872281
2017-10-16,13.0,-0.2969636982175283,0.6080388620094503
2017-10-17,13.8,-0.3003917285627034,0.6413721953427837
2017-10-18,13.533333333333333,-0.3072733959879385,0.6455388620094503
2017-10-19,13.666666666666666,-0.29661772476228465,0.6366499731205614
2017-10-20,13.533333333333333,-0.29351263748201123,0.6322055286761169
2017-10-21,13.533333333333333,-0.26693151599757264,0.6155388620094502
2017-10-22,12.466666666666667,-0.2484950793444355,0.6055388620094502
2017-10-23,12.266666666666667,-0.20786074925650952,0.5834609399315283
2017-10-24,11.4,-0.24571631386947781,0.6030687830687831
2017-10-25,10.266666666666667,-0.28492142813696836,0.6215873015873016
2017-10-26,8.466666666666667,-0.33185458481462315,0.6477777777777778
2017-10-27,7.466666666666667,-0.36540626958163097,0.6644444444444445
2017-10-28,6.666666666666667,-0.3507849346447473,0.6255555555555555
2017-10-29,5.666666666666667,-0.3516642393186839,0.5944444444444446
2017-10-30,4.933333333333334,-0.3419353820759841,0.5580808080808081
2017-10-31,4.333333333333333,-0.321356923501901,0.5136363636363637
2017-11-01,3.6666666666666665,-0.3843913145739623,0.546969696969697
2017-11-02,3.066666666666667,-0.4169807743243497,0.5636363636363637
2017-11-03,2.533333333333333,-0.4262340235589731,0.5691919191919191
2017-11-04,2.3333333333333335,-0.43892932413804414,0.5469696969696969
2017-11-05,2.2,-0.5138049242773441,0.596969696969697
2017-11-06,1.9333333333333333,-0.48095452367055297,0.546969696969697
2017-11-07,1.3333333333333333,-0.4902547025018268,0.55
2017-11-08,1.0666666666666667,-0.4242758893304401,0.48333333333333334
2017-11-09,1.1333333333333333,-0.4242955568763945,0.48333333333333334
2017-11-10,1.0666666666666667,-0.361298112405671,0.4166666666666667
2017-11-11,1.4666666666666666,-0.323150831508258,0.39761904761904765
2017-11-12,1.5333333333333334,-0.38827483460070594,0.46428571428571425
2017-11-13,1.9333333333333333,-0.41192606890958455,0.5087301587301587
2017-11-14,1.9333333333333333,-0.41192606890958455,0.5087301587301588
2017-11-15,1.9333333333333333,-0.41192606890958455,0.5087301587301588
2017-11-16,1.8,-0.3454636474923482,0.4420634920634921
2017-11-17,1.6,-0.27918941250869206,0.37539682539682545
2017-11-18,1.3333333333333333,-0.24181452166466488,0.3253968253968254
2017-11-19,1.3333333333333333,-0.24181452166466488,0.3253968253968254
2017-11-20,1.4,-0.17177264794470776,0.28095238095238095
2017-11-21,1.4,-0.17177264794470776,0.28095238095238095
2017-11-22,1.4,-0.22997672463220262,0.3142857142857143
2017-11-23,1.4666666666666666,-0.2793695162213038,0.380952380952381
2017-11-24,1.3333333333333333,-0.21278906369966175,0.3142857142857143
2017-11-25,1.5333333333333334,-0.2328596814284249,0.35873015873015873
2017-11-26,1.5333333333333334,-0.23534057433643038,0.35873015873015873
2017-11-27,1.6,-0.18035506700712536,0.3253968253968254
2017-11-28,1.4,-0.13116484114101953,0.3031746031746032
2017-11-29,1.9333333333333333,-0.10258881031047731,0.3198412698412698
2017-11-30,2.3333333333333335,-0.12495277833843989,0.3642857142857142
2017-12-01,2.4,-0.06096412054603063,0.3642857142857142
2017-12-02,2.4,-0.06096412054603063,0.3642857142857142
2017-12-03,5.2,-0.0679730413215501,0.39920634920634923
2017-12-04,9.133333333333333,-0.09928133594378817,0.4477939198278182
2017-12-05,12.533333333333333,-0.13195459242933869,0.46507787044510207
2017-12-06,13.733333333333333,-0.17006008643404744,0.5169297222969539
2017-12-07,14.2,-0.11574318052051785,0.48730009266732427
2017-12-08,14.733333333333333,-0.08810561141091906,0.46507787044510207
2017-12-09,15.0,-0.12547833959975166,0.5150778704451021
2017-12-10,15.2,-0.14729130838366009,0.5261889815562132
2017-12-11,15.2,-0.16559529931539807,0.5357127910800228
2017-12-12,15.2,-0.15040530196025484,0.5357127910800228
2017-12-13,15.133333333333333,-0.1842084000295518,0.5468239021911339
2017-12-14,15.0,-0.25717102038722417,0.5857127910800226
2017-12-15,14.733333333333333,-0.30124279473749643,0.6079350133022449
2017-12-16,15.466666666666667,-0.366679065239375,0.6412683466355783
2017-12-17,17.133333333333333,-0.41861155463451655,0.699935013302245
2017-12-18,14.333333333333334,-0.41160263385899704,0.66501437838161
2017-12-19,10.533333333333333,-0.4462139868509202,0.6830934744268078
2017-12-20,7.133333333333334,-0.4189071603830529,0.6658095238095239
2017-12-21,6.0,-0.3141910598669103,0.613957671957672
2017-12-22,5.733333333333333,-0.3385189159484137,0.6302539682539682
2017-12-23,5.133333333333334,-0.31676369346891137,0.5858095238095238
2017-12-24,5.4,-0.3291991197835832,0.5941428571428572
2017-12-25,5.066666666666666,-0.3533808963601552,0.6052539682539683
2017-12-26,5.2,-0.35564052061681395,0.6073703703703703
2017-12-27,5.4,-0.3783734174216235,0.6140370370370369
2017-12-28,5.666666666666667,-0.4114611988244234,0.6362592592592592
2017-12-29,5.666666666666667,-0.3868234487021411,0.6251481481481481
2017-12-30,5.733333333333333,-0.29854009929409736,0.5807037037037037
2017-12-31,4.933333333333334,-0.29709248658462806,0.5473703703703704
2018-01-01,3.3333333333333335,-0.17924650276148762,0.4887037037037037
2018-01-02,3.7333333333333334,-0.17427229845965353,0.5220370370370371
2018-01-03,5.333333333333333,-0.10796746805522518,0.4887037037037037
2018-01-04,5.866666666666666,-0.139828542700335,0.5089057239057239
2018-01-05,7.266666666666667,-0.24933688009689892,0.5634511784511784
2018-01-06,7.066666666666666,-0.27857700352778675,0.5767845117845117
2018-01-07,7.2,-0.278759916274852,0.6101178451178451
2018-01-08,6.666666666666667,-0.22895176177134757,0.5517845117845117
2018-01-09,6.6,-0.162886398682104,0.4851178451178451
2018-01-10,6.4,-0.1537908731612848,0.4814141414141414
2018-01-11,6.6,-0.15282100158068407,0.48308080808080806
2018-01-12,6.8,-0.1771165740205136,0.4941919191919191
2018-01-13,6.866666666666666,-0.16700890682036454,0.48784271284271286
2018-01-14,7.0,-0.2070530410133611,0.5056204906204906
2018-01-15,7.466666666666667,-0.25009977375694226,0.5627633477633478
2018-01-16,7.933333333333334,-0.3615683595858823,0.6210966810966811
2018-01-17,8.066666666666666,-0.38719526137141497,0.6294300144300145
2018-01-18,6.333333333333333,-0.38758044416168214,0.5960966810966811
2018-01-19,5.666666666666667,-0.436043214002385,0.6203391053391054
2018-01-20,4.6,-0.39321894782876216,0.5991269841269842
2018-01-21,4.466666666666667,-0.32737668889855587,0.5324603174603175
2018-01-22,4.666666666666667,-0.34469451048071426,0.5391269841269841
